CMTE_ID,CMTE_NM,CMTE_ST1,CMTE_ST2,CMTE_CITY,CMTE_ST,CMTE_ZIP,CAND_ID,CAND_NM,RPT_YR,RPT_TP,TERM_RPT_FLAG,AMNDT_IND,RECEIPT_DT,CVG_START_DT,CVG_END_DT,RPT_PGI,COH_BOP,TTL_RECEIPTS_SUM_PAGE_PER,SUBTTL_SUM_PAGE_PER,TTL_DISB_SUM_PAGE_PER,COH_COP,DEBTS_OWED_TO_CMTE,DEBTS_OWED_BY_CMTE,EXP_SUBJECT_LIMITS,NET_CONTB_SUM_PAGE_PER,NET_OP_EXP_SUM_PAGE_PER,FED_FUNDS_PER,INDV_CONTB_PER,POL_PTY_CMTE_CONTB_PER,OTHER_POL_CMTE_CONTB_PER,CAND_CONTB_PER,TTL_CONTB_PER,TRANF_FROM_AFFILATED_CMTE_PER,LOANS_RECEIVED_FROM_CAND_PER,OTHER_LOANS_RECEIVED_PER,TTL_LOANS_RECEIVED_PER,OFFSETS_TO_OP_EXP_PER,OFFSETS_TO_FNDRSG_EXP_PER,OFFSETS_TO_LEGAL_ACCTG_PER,TTL_OFFSETS_TO_OP_EXP_PER,OTHER_RECEIPTS_PER,TTL_RECEIPTS_PER,OP_EXP_PER,TRANF_TO_OTHER_AUTH_CMTE_PER,FNDRSG_DISB_PER,EXEMPT_LEGAL_ACCTG_DISB_PER,REPYMTS_LOANS_MADE_BY_CAND_PER,REPYMTS_OTHER_LOANS_PER,TTL_LOAN_REPYMTS_MADE_PER,REF_INDV_CONTB_PER,REF_POL_PTY_CMTE_CONTB_PER,REF_OTHER_POL_CMTE_CONTB_PER,TTL_CONTB_REF_PER,OTHER_DISB_PER,TTL_DISB_PER,ITEMS_ON_HAND_LIQUIDATED,TTL_PER,FED_FUNDS_YTD,INDV_CONTB_YTD,POL_PTY_CMTE_CONTB_YTD,OTHER_POL_CMTE_CONTB_YTD,CAND_CONTB_YTD,TTL_CONTB_YTD,TRANF_FROM_AFFILIATED_CMTE_YTD,LOANS_RECEIVED_FROM_CAND_YTD,OTHER_LOANS_RECEIVED_YTD,TTL_LOANS_RECEIVED_YTD,OFFSETS_TO_OP_EXP_YTD,OFFSETS_TO_FNDRSG_EXP_YTD,OFFSETS_TO_LEGAL_ACCTG_YTD,TTL_OFFSETS_TO_OP_EXP_YTD,OTHER_RECEIPTS_YTD,TTL_RECEIPTS_YTD,OP_EXP_YTD,TRANF_TO_OTHER_AUTH_CMTE_YTD,FNDRSG_DISB_YTD,EXEMPT_LEGAL_ACCTG_DISB_YTD,REPYMTS_LOANS_MADE_CAND_YTD,REPYMTS_OTHER_LOANS_YTD,TTL_LOAN_REPYMTS_MADE_YTD,REF_INDV_CONTB_YTD,REF_POL_PTY_CMTE_CONTB_YTD,REF_OTHER_POL_CMTE_CONTB_YTD,TTL_CONTB_REF_YTD,OTHER_DISB_YTD,TTL_DISB_YTD,TTL_YTD,TRES_SIGN_NM,TRES_SIGN_DT,FILE_NUM
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"30G",,A,06-DEC-12,18-OCT-12,26-NOV-12,G2012,35703.88,257403.17,293107.05,290163.62,2943.43,0,863361.81,2477596,2219996.49,2386598.94,6641.3,242761.87,0,0,8000,250761.87,0,0,0,0,0,0,0,0,0,257403.17,290163.62,0,0,0,0,0,0,0,0,0,0,0,290163.62,0,0,342406.5,2211996.49,0,0,8000,2219996.49,0,0,0,0,0,0,0,0,0,2562402.99,2386598.94,37819.33,90997.06,903.25,0,0,0,0,0,0,0,0,2516318.58,0,"GOODWIN, CHET S.",25-FEB-13,858315
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"YE",,A,31-JAN-13,27-NOV-12,31-DEC-12,,2943.43,212537.15,215480.58,171547.64,43932.94,0,1134603.72,236339.58,25521.03,236339.58,202025.78,10511.37,0,0,0,10511.37,0,0,0,0,0,0,0,0,0,212537.15,171547.64,0,0,0,0,0,0,0,0,0,0,0,171547.64,0,0,208667.08,25521.03,0,0,0,25521.03,0,0,0,0,0,0,0,0,0,234188.11,236339.58,0,0,0,0,0,0,0,0,0,0,0,236339.58,0,"GOODWIN, CHET S.",25-FEB-13,858316
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"M7",,A,20-JUL-12,01-JUN-12,30-JUN-12,,731.63,124104.64,124836.27,119617.43,5218.84,0,1045874.52,1106071.07,1020012.49,1074521.07,30000,94104.64,0,0,0,94104.64,0,0,0,0,0,0,0,0,0,124104.64,119617.43,0,0,0,0,0,0,0,0,0,0,0,119617.43,0,0,130000,1020012.49,0,0,0,1020012.49,0,0,0,0,0,0,0,0,0,1150012.49,1074521.07,37819.33,31550,903.25,0,0,0,0,0,0,0,0,1144793.65,0,"GOODWIN, CHET S.",25-FEB-13,858310
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"M5",,A,20-MAY-12,01-APR-12,30-APR-12,,9953.26,59447.89,69401.15,59533.58,9867.57,0,1209758.87,758683.04,807273.19,727133.04,0,59447.89,0,0,0,59447.89,0,0,0,0,0,0,0,0,0,59447.89,59533.58,0,0,0,0,0,0,0,0,0,0,0,59533.58,0,0,0,807273.19,0,0,0,807273.19,0,0,0,0,0,0,0,0,0,807273.19,727133.04,37819.33,31550,903.25,0,0,0,0,0,0,0,0,797405.62,0,"GOODWIN, CHET S.",25-FEB-13,858307
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"M10",,A,18-OCT-12,01-SEP-12,30-SEP-12,,52341.83,274785.96,327127.79,297954.41,29173.38,0,977608.58,2054944.92,1780434.38,1965947.86,0,274785.96,0,0,0,274785.96,0,0,0,0,0,0,0,0,0,274785.96,293954.41,0,4000,0,0,0,0,0,0,0,0,0,297954.41,0,0,342406.5,1780434.38,0,0,0,1780434.38,0,0,0,0,0,0,0,0,0,2122840.88,1965947.86,37819.33,88997.06,903.25,0,0,0,0,0,0,0,0,2093667.5,0,"GOODWIN, CHET S CPA",25-FEB-13,858313
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"M2",,A,28-FEB-12,01-JAN-12,31-JAN-12,,18012.95,65592.04,83604.99,73103.46,10501.53,0,901219.95,594492.88,643716.99,562942.88,0,65592.04,0,0,0,65592.04,0,0,0,0,0,0,0,0,0,65592.04,73103.46,0,0,0,0,0,0,0,0,0,0,0,73103.46,0,0,0,643716.99,0,0,0,643716.99,0,0,0,0,0,0,0,0,0,643716.99,562942.88,37819.33,31550,903.25,0,0,0,0,0,0,0,0,633215.46,0,"GOODWIN, CHET S.",25-FEB-13,858304
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2011,"Q2",,A,14-JUL-11,01-APR-11,30-JUN-11,,0,180236.8,180236.8,174230.25,6006.55,0,403644.48,136410.92,180236.8,136410.92,0,180236.8,0,0,0,180236.8,0,0,0,0,0,0,0,0,0,180236.8,136410.92,37819.33,0,0,0,0,0,0,0,0,0,0,174230.25,0,0,0,180236.8,0,0,0,180236.8,0,0,0,0,0,0,0,0,0,180236.8,136410.92,37819.33,0,0,0,0,0,0,0,0,0,0,174230.25,0,"GOODWIN, CHET S.",25-FEB-13,858308
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"M4",,A,20-APR-12,01-MAR-12,31-MAR-12,,11463.38,62228.71,73692.09,63738.83,9953.26,0,1048651.16,699149.46,747825.3,667599.46,0,62228.71,0,0,0,62228.71,0,0,0,0,0,0,0,0,0,62228.71,63738.83,0,0,0,0,0,0,0,0,0,0,0,63738.83,0,0,0,747825.3,0,0,0,747825.3,0,0,0,0,0,0,0,0,0,747825.3,667599.46,37819.33,31550,903.25,0,0,0,0,0,0,0,0,737872.04,0,"GOODWIN, CHET S.",25-FEB-13,858306
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"M3",,A,20-MAR-12,01-FEB-12,29-FEB-12,,10501.53,41879.6,52381.13,40917.75,11463.38,0,984535.26,635410.63,685596.59,603860.63,0,41879.6,0,0,0,41879.6,0,0,0,0,0,0,0,0,0,41879.6,40917.75,0,0,0,0,0,0,0,0,0,0,0,40917.75,0,0,0,685596.59,0,0,0,685596.59,0,0,0,0,0,0,0,0,0,685596.59,603860.63,37819.33,31550,903.25,0,0,0,0,0,0,0,0,674133.21,0,"GOODWIN, CHET S.",25-FEB-13,858305
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"M8",,A,20-AUG-12,01-JUL-12,31-JUL-12,,5218.84,341636.1,346854.94,332589.99,14264.95,0,916366.42,1438661.06,1222934.38,1404611.06,138714.21,202921.89,0,0,0,202921.89,0,0,0,0,0,0,0,0,0,341636.1,330089.99,0,2500,0,0,0,0,0,0,0,0,0,332589.99,0,0,268714.21,1222934.38,0,0,0,1222934.38,0,0,0,0,0,0,0,0,0,1491648.59,1404611.06,37819.33,34050,903.25,0,0,0,0,0,0,0,0,1477383.64,0,"GOODWIN, CHET S.",25-FEB-13,858311
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2011,"YE",,A,30-JAN-12,01-OCT-11,31-DEC-11,,10882.33,161694.38,172576.71,154563.76,18012.95,0,828738.32,521389.42,578124.95,489839.42,0,161694.38,0,0,0,161694.38,0,0,0,0,0,0,0,0,0,161694.38,147063.76,0,7000,500,0,0,0,0,0,0,0,0,154563.76,0,0,0,578124.95,0,0,0,578124.95,0,0,0,0,0,0,0,0,0,578124.95,489839.42,37819.33,31550,903.25,0,0,0,0,0,0,0,0,560112,0,"GOODWIN, CHET S.",25-FEB-13,858303
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2011,"Q3",,A,14-OCT-11,01-JUL-11,30-SEP-11,,6006.55,236193.77,242200.32,231317.99,10882.33,0,610741.78,367325.66,416430.57,342775.66,0,236193.77,0,0,0,236193.77,0,0,0,0,0,0,0,0,0,236193.77,206364.74,0,24550,403.25,0,0,0,0,0,0,0,0,231317.99,0,0,0,416430.57,0,0,0,416430.57,0,0,0,0,0,0,0,0,0,416430.57,342775.66,37819.33,24550,403.25,0,0,0,0,0,0,0,0,405548.24,0,"GOODWIN, CHET S.",25-FEB-13,858302
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"M9",,A,20-SEP-12,01-AUG-12,31-AUG-12,,14264.95,356406.33,370671.28,318329.45,52341.83,0,901699.39,1756990.51,1505648.42,1671993.45,73692.29,282714.04,0,0,0,282714.04,0,0,0,0,0,0,0,0,0,356406.33,267382.39,0,50947.06,0,0,0,0,0,0,0,0,0,318329.45,0,0,342406.5,1505648.42,0,0,0,1505648.42,0,0,0,0,0,0,0,0,0,1848054.92,1671993.45,37819.33,84997.06,903.25,0,0,0,0,0,0,0,0,1795713.09,0,"GOODWIN, CHET S CPA",25-FEB-13,858312
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"12G",,A,25-OCT-12,01-OCT-12,17-OCT-12,G2012,29173.38,203809.9,232983.28,197279.4,35703.88,0,791536.38,2252224.32,1984244.28,2161227.26,0,203809.9,0,0,0,203809.9,0,0,0,0,0,0,0,0,0,203809.9,195279.4,0,2000,0,0,0,0,0,0,0,0,0,197279.4,0,0,342406.5,1984244.28,0,0,0,1984244.28,0,0,0,0,0,0,0,0,0,2326650.78,2161227.26,37819.33,90997.06,903.25,0,0,0,0,0,0,0,0,2290946.9,0,"GOODWIN, CHET S.",25-FEB-13,858314
C00495622,"GARY JOHNSON 2012 INC","280 SOUTH 400 WEST","STE 220","SALT LAKE CITY","UT","84101","P20002671","JOHNSON, GARY EARL",2012,"M6",,A,20-JUN-12,01-MAY-12,31-MAY-12,,9867.57,218634.66,228502.23,227770.6,731.63,0,1090493.96,986453.64,925907.85,954903.64,100000,118634.66,0,0,0,118634.66,0,0,0,0,0,0,0,0,0,218634.66,227770.6,0,0,0,0,0,0,0,0,0,0,0,227770.6,0,0,100000,925907.85,0,0,0,925907.85,0,0,0,0,0,0,0,0,0,1025907.85,954903.64,37819.33,31550,903.25,0,0,0,0,0,0,0,0,1025176.22,0,"GOODWIN, CHET S.",25-FEB-13,858309
C00496034,"RICK SANTORUM FOR PRESIDENT","PO BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2012,"M4",,N,20-APR-12,01-MAR-12,31-MAR-12,P2012,2598305.03,5045101.23,7643406.26,5839305.22,1804101.04,0,1989928.86,0,20565432.19,18754831.15,0,4958176.69,0,11200,0,4969376.69,0,0,0,0,75724.54,0,0,75724.54,0,5045101.23,5828467.57,0,0,0,0,0,0,5837.65,0,0,5837.65,5000,5839305.22,0,0,0,20513845.72,0,65424.12,0,20579269.84,0,20000,0,20000,144921.54,0,0,144921.54,0,20744191.38,18899752.69,0,0,0,20000,0,20000,13837.65,0,0,13837.65,6500,18940090.34,0,"MAENZA, NADINE",20-APR-12,780310
C00496034,"RICK SANTORUM FOR PRESIDENT","PO BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2012,"M6",,N,20-JUN-12,01-MAY-12,31-MAY-12,P2012,1007321.57,454327.65,1461649.22,765327.13,696322.09,0,1943385.07,0,22220441.01,21517618.92,0,447517.01,0,1600,0,449117.01,0,0,0,0,5210.64,0,0,5210.64,0,454327.65,744158.7,0,0,0,0,0,0,21168.43,0,0,21168.43,0,765327.13,0,0,0,22199575.97,0,70840.12,0,22270416.09,0,20000,0,20000,158480.93,0,0,158480.93,0,22448897.02,21676099.85,0,0,0,20000,0,20000,48475.08,0,1500,49975.08,6500,21752574.93,0,"MAENZA, NADINE",20-JUN-12,791562
C00496034,"RICK SANTORUM FOR PRESIDENT","PO BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2012,"M3",,N,20-MAR-12,01-FEB-12,29-FEB-12,P2012,1474064.25,9000649.98,10474714.23,7876409.2,2598305.03,0,922448.32,0,15601893.15,13002088.12,0,8923993.33,0,10092,0,8934085.33,0,0,0,0,66564.65,0,0,66564.65,0,9000649.98,7854409.2,0,0,0,20000,0,20000,2000,0,0,2000,0,7876409.2,0,0,0,15555669.03,0,54224.12,0,15609893.15,0,20000,0,20000,69197,0,0,69197,0,15699090.15,13071285.12,0,0,0,20000,0,20000,8000,0,0,8000,1500,13100785.12,0,"MAENZA, NADINE",20-MAR-12,771852
C00496034,"RICK SANTORUM FOR PRESIDENT","P.O. BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2011,"Q3",,A,14-OCT-11,01-JUL-11,30-SEP-11,P2012,229114.86,682177.87,911292.73,721735.79,189556.94,0,117065.21,0,1241775.54,1072218.6,0,631195.75,0,30982.12,0,662177.87,0,20000,0,20000,0,0,0,0,0,682177.87,719235.79,0,0,0,0,0,0,2500,0,0,2500,0,721735.79,0,0,0,1213043.42,0,31232.12,0,1244275.54,0,20000,0,20000,250,0,0,250,0,1264525.54,1072468.6,0,0,0,0,0,0,2500,0,0,2500,0,1074968.6,0,"MAENZA, NADINE",31-JAN-12,763229
C00496034,"RICK SANTORUM FOR PRESIDENT","P.O. BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2011,"Q2",,A,15-JUL-11,01-APR-11,30-JUN-11,P2012,0,582347.67,582347.67,353232.81,229114.86,0,3177.52,0,582097.67,352982.81,0,581847.67,0,250,0,582097.67,0,0,0,0,250,0,0,250,0,582347.67,353232.81,0,0,0,0,0,0,0,0,0,0,0,353232.81,0,0,0,581847.67,0,250,0,582097.67,0,0,0,0,250,0,0,250,0,582347.67,353232.81,0,0,0,0,0,0,0,0,0,0,0,353232.81,0,"MAENZA, NADINE",31-JAN-12,763178
C00496034,"RICK SANTORUM FOR PRESIDENT","P.O. BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2011,"YE",,N,31-JAN-12,01-OCT-11,31-DEC-11,P2012,189556.94,920427.57,1109984.51,831049.9,278934.61,0,204836.34,0,2158703.11,1898268.5,0,915527.57,0,4900,0,920427.57,0,0,0,0,0,0,0,0,0,920427.57,826049.9,0,0,0,0,0,0,3500,0,0,3500,1500,831049.9,0,0,0,2128570.99,0,36132.12,0,2164703.11,0,20000,0,20000,250,0,0,250,0,2184953.11,1898518.5,0,0,0,0,0,0,6000,0,0,6000,1500,1906018.5,0,"MAENZA, NADINE",31-JAN-12,763255
C00496034,"RICK SANTORUM FOR PRESIDENT","PO BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2012,"Q3",,N,15-OCT-12,01-AUG-12,30-SEP-12,P2012,322444.27,251459.11,573903.38,444655.74,129247.64,0,1134033.05,0,22309750.22,22222497.66,0,45143.44,2500,0,0,47643.44,0,0,0,0,170134.56,0,0,170134.56,33681.11,251459.11,439475.74,0,0,0,0,0,0,3180,2000,0,5180,0,444655.74,0,0,0,22456482.57,2600,70840.12,0,22529922.69,0,20000,0,20000,535928.57,0,0,535928.57,48495.08,23134346.34,22758426.23,0,0,0,20000,0,20000,214672.47,2000,3500,220172.47,6500,23005098.7,0,"MAENZA, NADINE",15-OCT-12,818096
C00496034,"RICK SANTORUM FOR PRESIDENT","PO BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2012,"YE",,A,31-JAN-13,01-OCT-12,31-DEC-12,P2012,129247.64,418384.18,547631.82,421358.11,126273.71,0,732035.38,0,22313244.67,22274580.93,0,4833.32,0,0,0,4833.32,0,0,0,0,118942.45,0,0,118942.45,294608.41,418384.18,418765.11,0,0,0,0,0,0,2593,0,0,2593,0,421358.11,0,0,0,22459977.02,2600,70840.12,0,22533417.14,0,20000,0,20000,639364.1,0,0,639364.1,242574.72,23435355.96,22913945.03,0,0,0,20000,0,20000,214672.47,2000,3500,220172.47,6500,23160617.5,0,"MAENZA, NADINE",15-FEB-13,855716
C00496034,"RICK SANTORUM FOR PRESIDENT","PO BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2012,"M8",,N,20-AUG-12,01-JUL-12,31-JUL-12,P2012,329887.91,280788.17,610676.08,288231.81,322444.27,0,1517896.68,0,22267286.78,21953156.48,0,65848.55,100,0,0,65948.55,0,0,0,0,200025.65,0,0,200025.65,14813.97,280788.17,278501.81,0,0,0,0,0,0,9730,0,0,9730,0,288231.81,0,0,0,22411339.13,100,70840.12,0,22482279.25,0,20000,0,20000,365794.01,0,0,365794.01,14813.97,22882887.23,22318950.49,0,0,0,20000,0,20000,211492.47,0,3500,214992.47,6500,22560442.96,0,"MAENZA, NADINE",20-AUG-12,806246
C00496034,"RICK SANTORUM FOR PRESIDENT","P.O. BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2012,"M2",,N,20-FEB-12,01-JAN-12,31-JAN-12,P2012,278934.61,4513487.06,4792421.67,3318357.42,1474064.25,0,956701.01,0,6669807.82,5214243.57,0,4503104.71,0,8000,0,4511104.71,0,0,0,0,2382.35,0,0,2382.35,0,4513487.06,3318357.42,0,0,0,0,0,0,0,0,0,0,0,3318357.42,0,0,0,6631675.7,0,44132.12,0,6675807.82,0,20000,0,20000,2632.35,0,0,2632.35,0,6698440.17,5216875.92,0,0,0,0,0,0,6000,0,0,6000,1500,5224375.92,0,"MAENZA, NADINE",20-FEB-12,767129
C00496034,"RICK SANTORUM FOR PRESIDENT","PO BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2012,"M5",,N,20-MAY-12,01-APR-12,30-APR-12,P2012,1804101.04,1250377.99,3054479.03,2047157.46,1007321.57,0,2275457.78,0,21792492.43,20778670.86,0,1238213.24,0,3816,0,1242029.24,0,0,0,0,8348.75,0,0,8348.75,0,1250377.99,2032188.46,0,0,0,0,0,0,13469,0,1500,14969,0,2047157.46,0,0,0,21752058.96,0,69240.12,0,21821299.08,0,20000,0,20000,153270.29,0,0,153270.29,0,21994569.37,20931941.15,0,0,0,20000,0,20000,27306.65,0,1500,28806.65,6500,20987247.8,0,"MAENZA, NADINE",20-MAY-12,785670
C00496034,"RICK SANTORUM FOR PRESIDENT","PO BOX 37","","VERONA","PA","15147","P20002721","SANTORUM, RICK",2012,"M7",,N,20-JUL-12,01-JUN-12,30-JUN-12,P2012,696322.09,153202.04,849524.13,519636.22,329887.91,0,1693560.68,0,22211068.23,21874680.32,0,145914.61,0,0,0,145914.61,0,0,0,0,7287.43,0,0,7287.43,0,153202.04,364348.83,0,0,0,0,0,0,153287.39,0,2000,155287.39,0,519636.22,0,0,0,22345490.58,0,70840.12,0,22416330.7,0,20000,0,20000,165768.36,0,0,165768.36,0,22602099.06,22040448.68,0,0,0,20000,0,20000,201762.47,0,3500,205262.47,6500,22272211.15,0,"MAENZA, NADINE",20-JUL-12,800451
C00497511,"BACHMANN FOR PRESIDENT","P.O. BOX 251310","","WOODBURY","MN","55125","P20002978","BACHMANN, MICHELE",2011,"YE",,N,31-JAN-12,01-OCT-11,31-DEC-11,,1339184.1,1712152.46,3051336.56,2692611.9,358724.66,0,1055924.18,0,7243896.46,8666493.8,0,1698512.98,0,7500,0,1706012.98,0,0,0,0,5807.48,0,0,5807.48,332,1712152.46,2684454.9,0,0,0,0,0,0,8157,0,0,8157,0,2692611.9,0,0,0,7245984.46,0,7500,0,7253484.46,2000000,0,0,0,5807.48,0,0,5807.48,332,9259623.94,8672301.28,214010,0,0,0,0,0,9588,0,0,9588,5000,8900899.28,0,"WATKINS, NANCY",31-JAN-12,762366
C00497511,"BACHMANN FOR PRESIDENT","P.O. BOX 251310","","WOODBURY","MN","55125","P20002978","BACHMANN, MICHELE",2011,"Q2",,A,15-JUL-11,13-JUN-11,30-JUN-11,,0,3639723.42,3639723.42,260656.43,3379066.99,0,364119.67,0,1639723.42,243656.43,0,1639723.42,0,0,0,1639723.42,2000000,0,0,0,0,0,0,0,0,3639723.42,243656.43,17000,0,0,0,0,0,0,0,0,0,0,260656.43,0,0,0,1639723.42,0,0,0,1639723.42,2000000,0,0,0,0,0,0,0,0,3639723.42,243656.43,17000,0,0,0,0,0,0,0,0,0,0,260656.43,0,"WATKINS, NANCY",01-OCT-12,812389
C00497511,"BACHMANN FOR PRESIDENT","P.O. BOX 251310","","WOODBURY","MN","55125","P20002978","BACHMANN, MICHELE",2012,"M2",,N,21-MAR-12,01-JAN-12,25-JAN-12,,358724.66,167727.4,526452.06,360835.53,165616.53,0,1049567.39,0,7392448,9025544,0,150051.54,0,0,0,150051.54,0,0,0,0,285.33,0,0,285.33,17390.53,167727.4,359335.53,0,0,0,0,0,0,1500,0,0,1500,0,360835.53,0,0,0,7396036,0,7500,0,7403536,2000000,0,0,0,6092.81,0,0,6092.81,17722.53,9427351.34,9031636.81,214010,0,0,0,0,0,11088,0,0,11088,5000,9261734.81,0,"WATKINS, NANCY",21-MAR-12,772097
C00410118,"MICHELEBACHMANN.COM","P. O. BOX 25950","","WOODBURY","MN","551250950","P20002978","BACHMANN, MICHELE",2012,"Q1",,A,15-APR-12,01-JAN-12,25-JAN-12,,250159.07,4448.57,254607.64,8944.9,245662.74,0,0,0,858972.67,914887.61,0,3820.51,0,0,0,3820.51,0,0,0,0,628.06,0,0,628.06,0,4448.57,8944.9,0,0,0,0,0,0,0,0,0,0,0,8944.9,0,0,0,855612.67,0,6560,0,862172.67,0,0,0,0,94503.84,0,0,94503.84,1361.33,958037.84,1009391.45,2000000,0,0,0,0,0,3200,0,0,3200,0,3012591.45,0,"PUHL, DANIEL",15-APR-12,778404
C00410118,"MICHELEBACHMANN.COM","P. O. BOX 25950","","WOODBURY","MN","551250950","P20002978","BACHMANN, MICHELE",2011,"Q3",,N,15-OCT-11,01-JUL-11,30-SEP-11,,265638.57,199646.64,465285.21,258697.18,206588.03,0,0,0,849451.57,944228.67,0,194279.34,0,3060,0,197339.34,0,0,0,0,2055.64,0,0,2055.64,251.66,199646.64,258697.18,0,0,0,0,0,0,0,0,0,0,0,258697.18,0,0,0,846091.57,0,6560,0,852651.57,0,0,0,0,7828.13,0,0,7828.13,1148.78,861628.48,952056.8,2000000,0,0,0,0,0,3200,0,0,3200,0,2955256.8,0,"PUHL, DANIEL",15-OCT-11,749073
C00410118,"MICHELEBACHMANN.COM","P. O. BOX 25950","","WOODBURY","MN","551250950","P20002978","BACHMANN, MICHELE",2011,"Q2",,N,15-JUL-11,13-JUN-11,30-JUN-11,,2300216.35,661981.84,2962198.19,2696559.62,265638.57,0,0,0,652112.23,687587.13,0,651812.23,0,3500,0,655312.23,0,0,0,0,5772.49,0,0,5772.49,897.12,661981.84,693359.62,2000000,0,0,0,0,0,3200,0,0,3200,0,2696559.62,0,0,0,651812.23,0,3500,0,655312.23,0,0,0,0,5772.49,0,0,5772.49,897.12,661981.84,693359.62,2000000,0,0,0,0,0,3200,0,0,3200,0,2696559.62,0,"PUHL, DANIEL",15-JUL-11,736166
C00497511,"BACHMANN FOR PRESIDENT","P.O. BOX 251310","","WOODBURY","MN","55125","P20002978","BACHMANN, MICHELE",2011,"Q3",,A,15-OCT-11,01-JUL-11,30-SEP-11,,3379066.99,3907748.06,7286815.05,5947630.95,1339184.1,0,549604.07,0,5540118.98,5987846.38,0,3907748.06,0,0,0,3907748.06,0,0,0,0,0,0,0,0,0,3907748.06,5744189.95,197010,0,0,0,0,0,1431,0,0,1431,5000,5947630.95,0,0,0,5541549.98,0,0,0,5541549.98,2000000,0,0,0,0,0,0,0,0,7541549.98,5987846.38,214010,0,0,0,0,0,1431,0,0,1431,5000,6208287.38,0,"WATKINS, NANCY",01-OCT-12,812393
C00410118,"MICHELEBACHMANN.COM","P. O. BOX 25950","","WOODBURY","MN","551250950","P20002978","BACHMANN, MICHELE",2011,"YE",,N,31-JAN-12,01-OCT-11,31-DEC-11,,206588.03,91960.79,298548.82,48389.75,250159.07,0,0,0,855152.16,906570.77,0,5700.59,0,0,0,5700.59,0,0,0,0,86047.65,0,0,86047.65,212.55,91960.79,48389.75,0,0,0,0,0,0,0,0,0,0,0,48389.75,0,0,0,851792.16,0,6560,0,858352.16,0,0,0,0,93875.78,0,0,93875.78,1361.33,953589.27,1000446.55,2000000,0,0,0,0,0,3200,0,0,3200,0,3003646.55,0,"DATWYLER, THOMAS",31-JAN-12,762313
